,trip_durations,num_passengers,distances
534,52.27218576822642,45.6457044032061,7.540282029489023
535,56.20908089109759,53.31611745609933,10.554495925865389
536,49.78312024061822,42.207035022069746,10.545482685090352
537,50.73090039504103,53.55172009360307,6.774865496117222
538,58.61793917144513,49.93291060905812,4.70981185619947
539,46.620383363986406,40.674395266996164,8.030853770290523
540,44.507511307460504,54.79353424072946,6.2115533433027945
541,37.1212182723268,45.975681226939116,6.686286298550423
542,40.879147516153935,51.12556524089602,7.121609732304842
543,34.614051037895564,50.09299017149541,7.392475656098387
544,46.8331929112005,54.595375581630954,2.4383901005905035
545,43.152521711032584,57.656756446941706,9.155793152331263
546,42.05701790514525,47.0234753616048,7.324598238582704
547,41.14856451616352,46.40783456203727,3.023161967633692
548,56.122773620388585,53.18729347655141,4.144596352211532
549,54.57623337125964,56.720862163254665,6.094043715141582
550,72.8031306014812,59.179722978921895,10.339337710795272
551,43.4635123242538,45.79771629079685,6.722949877834507
552,47.26196278901596,50.82867463648078,5.0161916989713475
553,46.0832790010629,50.24953190246712,4.495380370884221
554,36.52330328163652,48.88284846271436,6.919421667938843
555,44.47937446936948,45.49084656432941,7.313842642942159
556,52.2209095060928,50.91309589095397,6.06358268941326
557,58.49029377087736,60.91729696016999,10.295110404223347
558,45.306072548532256,54.421368238880426,8.030240453283486
559,36.16338923638985,45.65648449315857,4.337032586399036
560,42.549645353668154,52.58573581656952,6.756127568116231
561,46.58205962770848,51.45322176671959,3.080123458314029
562,45.871206017125076,53.97482937292696,8.619434761649558
563,55.50358837413084,49.72757982004017,6.231226436039094
564,57.41589577870289,46.963937925272546,5.720081892256531
565,36.106625208963976,46.79794922455374,5.515805666487465
566,37.470847625682254,54.18859428881344,6.004649249896635
567,57.100759468573244,49.082043286578035,2.9719106530823307
568,52.42592251264657,51.70477247144562,6.8661583084237785
569,46.086256219377205,51.9352273769858,8.885471328112539
570,71.64214242877206,49.64974959352874,5.421947862732264
571,51.11457867949426,49.69959003140926,6.031598557323128
572,55.58807921508149,49.283420529866845,6.653291311222033
573,53.00790183606441,43.37720254408577,9.431616266304609
574,52.936500971969664,50.310959622077654,7.5311923713169575
575,39.453636612595254,42.53254454749083,6.6569239064744
576,62.62671285051822,57.419349344525294,5.785463351418915
577,66.10101197773827,42.85473975109493,7.805606999244581
578,49.15342282764307,45.929802107863125,10.909095278297574
579,62.862441650093494,56.59558702515511,5.179141818591673
580,44.64346165976763,50.66805806141261,9.989394273972275
581,58.54798812839029,49.40122061704494,5.89026014373217
582,45.05510496056513,57.64301109721209,6.387478049336824
583,37.3731235247063,55.87779017971376,6.247807871885296
584,46.35734945521143,49.70243839399218,10.13350391852593
585,40.39876752408046,41.90528823707091,5.950132178317318
586,40.429271474625544,48.35388852204137,6.7111052517033665
587,44.09651266609619,53.129796215946946,9.216636628418586
588,53.96458304651831,54.548598116520566,7.861326360121951
589,50.35442152823653,52.14815524061119,8.076473107626525
590,49.61818383870863,46.00965936652301,7.716486681025799
591,40.31785435295592,52.4836847656266,10.631638075402844
592,61.23247162715238,42.454361890594285,2.8271923476661875
593,46.20163221534099,51.78607460872623,11.434095932296344
594,61.89620935938577,47.572320610031404,8.171458288572445
595,60.98506946680192,53.88427719702126,8.024733870440427
596,44.41361037157608,45.76807670928299,10.075187945076392
597,52.59048260452311,54.588736723400615,1.6770709584261834
598,57.30389381669768,49.0727550423827,7.712598144109562
599,38.37330889303461,51.46435885767094,7.9797730412171095
600,51.93619773686577,51.291355293606,7.20307671361824
601,50.53499010032361,54.421163278983684,5.864978888129602
602,56.648704638570095,48.79736547763085,12.116538901659812
603,51.216245513715215,49.09932790726123,2.2600663442937172
604,56.719009488361884,48.426716250666416,2.557420752990278
605,58.8759203849997,45.70471227248571,6.23498331334248
606,50.718148952617064,48.88666319016192,8.684527739500783
607,42.76845488781628,45.717109718900744,4.440128014809403
608,43.728233942662584,51.552827651102696,6.773108060694867
609,74.16698411959696,56.63300077217179,9.23578556643002
610,41.054640782270845,54.81023917869257,6.721067730519175
611,55.244428921575796,42.161608741519665,6.9390287967381274
612,47.945838486359904,52.25794757931597,9.003120357792874
613,34.695578977457934,44.01530596863261,7.245748400483148
614,63.02997899510125,48.53399427158382,2.947597688438853
615,31.34090640630129,52.687162076511825,3.269986479671128
616,40.917970158554766,48.68718247895689,6.155933875094618
617,60.31707963297745,51.37282899264289,9.248325144563726
618,58.53952696487664,46.404826111597444,3.8397627688954814
619,34.487600137445185,51.66614243439275,7.151894644681549
620,53.49172335334399,51.89825965164295,0.4523659649481093
621,50.658632558471695,47.08156910863627,4.958547256233426
622,47.37261576942255,62.06188262387239,6.308197881086508
623,52.05142198073173,42.48277932177909,8.469232171302917
624,48.91830265867912,51.33242214838644,7.865670260000471
625,41.565009632118006,54.91791975871516,6.250846966411782
626,52.28027579185515,60.752571257660094,2.675208506967768
627,60.27579190951939,60.68361227942768,5.214829367068713
628,47.0309918054522,47.35346138447734,8.974273857273229
629,47.11680267541658,52.05457892105176,8.703011691367834
630,52.682072772977456,45.82606248697281,6.658777207654403
631,57.1455739756743,52.05864325491889,10.170554350351866
632,44.86869943550153,54.65053357020093,5.4888102360090585
633,45.18009199654758,49.72757336979352,5.504971629225158
634,56.4755644498667,32.987347084646984,8.743348602250109
635,40.7306400268448,53.17708840864311,11.67549377123768
636,37.16309702489298,43.561680520696534,13.271692319370466
637,51.35745248502187,41.68754973718168,10.728665243840082
638,51.58625257170937,52.31826892111284,5.653857893904161
639,49.84888071985806,44.97552160155492,6.085792024039455
640,39.05694578529334,62.601074734677645,8.133385729314927
641,46.03008466738329,52.10163139675604,4.821444690775387
642,29.20498140257638,46.78460258508882,5.497880334967057
643,73.6538717238584,61.361312689961295,5.01154095315365
644,70.95364100217502,47.25475972419787,2.924995109459023
645,47.08671401337293,43.79679760737156,10.848937592710833
646,48.32011745589122,53.196117174194136,11.341824418441945
647,41.56275631521614,52.90110097379572,5.9673790867738985
648,36.690379144375555,50.76987827413951,4.401425797638961
649,58.86978765930612,42.07399841080769,4.731582308410581
650,54.654313109796874,57.22099704527002,5.9171344771011025
651,50.32945762069745,47.08563011072582,5.980142023353808
652,47.445953507028314,42.69218304702879,10.457859425593576
653,49.42760389804015,63.567171594236456,4.878307921270175
654,67.01014664797897,56.80375226119041,7.708728625877037
655,47.71611284291398,56.58642643670328,8.539181062365333
656,63.255759941999614,50.554972334618114,7.791297846137093
657,45.87714538327857,52.423938662184426,9.31838030437214
658,51.90443934551404,41.81654804128959,4.995402021794031
659,47.488375083891334,49.35223371864022,7.776124912791656
660,39.88366119233276,53.330062625182556,6.690023449730667
661,48.8672400500333,52.347450064848026,8.994317404439077
662,48.92922326877808,49.695634562643065,8.879502941239869
663,48.67599034290919,54.426704051925704,1.0809625411230925
664,49.53096746748546,58.350228511336596,5.261817079094457
665,48.295675595989124,49.9156950316783,3.5459189665632005
666,61.93879791414015,44.25050023482772,0.7190899742857342
667,41.68450736902271,50.82234076256556,3.0096377257680156
668,47.53491443417609,43.812881256974165,4.734999886252448
669,45.7846558443157,43.33610866406702,5.682594381489082
670,44.772932112975695,51.33188924196236,0.6288897717266533
671,64.8622425776004,45.33352243861488,11.338399269265771
672,70.90455025295779,46.96258930984108,6.979484349033508
673,44.22346267999794,50.60230399749204,3.9933845468655456
674,52.89537597085939,36.42716622188908,9.72932953683514
675,45.32950276403178,46.56472797538456,4.414324628014901
676,39.82043523086819,52.05454911898312,4.422969912825615
677,56.92670009857992,50.18376728259809,8.751774564670523
678,53.19426271311917,42.971740006847334,5.887399278933786
679,53.31755315071563,49.3133876768197,10.355856127372418
680,34.865930695635406,48.152656555525226,4.934987583481937
681,52.01109968909352,37.562429000014426,7.110059576491293
682,59.11836360645589,45.6917417424654,7.2653090915421625
683,58.803875279976765,53.28889366616985,2.841328197175392
684,46.66794413464943,63.37447123350746,3.9464015614855708
685,39.43567637369979,42.138994111133485,5.1489008258114435
686,32.40783185435844,48.59216325335514,8.69276557755611
687,55.32348158311289,56.226532778740854,5.407542840502998
688,55.37693313091987,42.198709763178776,5.1102485318036965
689,63.99138238515934,49.62212100237565,4.257073927939714
690,60.94777377939886,46.869201852210836,5.572167134034382
691,54.18067370683189,46.38792021921824,7.160923058362816
692,48.07872694854822,39.31186623357834,3.5432783492789643
693,45.75340912664495,39.711635946593326,5.147486585580308
694,48.56455088190928,48.57922766368778,4.388863409931692
695,45.36168029012116,50.10431623693749,4.367259679686498
696,61.29968841510875,56.2258108793901,6.0415674386663785
697,72.0852270193729,52.573780644408444,6.772429351166992
698,47.48266372582059,44.44401245907608,9.003147237325129
699,52.350936370254686,47.681125879082174,10.240161608030565
700,43.896370168653654,53.458575149829876,4.411026746822799
701,31.479305294250914,51.747629577966656,9.353322007313558
702,47.891417076536236,48.259776123610116,5.780039452230248
703,47.641978865853716,50.48363479749006,3.930864572023262
704,45.79857423766756,44.81934116722694,5.503635066675999
705,45.19487512295122,52.714600508017035,7.767002179799409
706,57.49070465118871,53.507940938434274,2.7019128573250994
707,36.69112114593035,51.54201600883855,8.365205597534612
708,35.640135042716835,46.26081191731495,6.651552669624788
709,40.41417926277338,51.4580517834577,10.080295397870385
710,42.01715525248746,48.92119571508297,5.269660402248308
711,54.41569368343215,50.09551383761365,6.93930261238668
712,62.12924726540534,48.97500614497108,6.81145057307798
713,57.166756088448466,44.389599208251006,7.557507803313704
714,55.472652639833214,53.80908602928301,6.774255380417875
715,46.37050580159362,45.06705930392241,4.273623613411644
716,33.435225220522106,55.64631756634914,10.709677908681456
717,57.59558419720123,54.84594646367908,5.645173943138973
718,50.48933297957187,55.76825455504556,8.128110149677118
719,64.55870741237212,50.130147317710566,9.275222871691371
720,36.191190851378586,47.899190798917594,7.871406469175717
721,42.532058717867606,51.644668377213186,1.4764903363057247
722,60.05708408958984,46.178865233063874,1.7201082455151644
723,49.250440502184304,65.1766320631008,6.852681915452777
724,50.75462881648734,40.40372730040604,2.136789725924639
725,59.46425694432683,48.94318965970177,7.086217690975166
726,51.368658129032994,52.98962247115392,10.47577479518033
727,40.03774076550247,52.372900652493186,9.228988656155646
728,57.98816996679365,52.40749459991895,2.082887989231767
729,58.994254388315305,52.61266924150128,7.038068209146176
730,48.85411433442164,57.26697853264561,1.0566625426507281
731,40.79304775941414,43.03123652817679,6.823515887125869
732,51.49407313861911,55.76479285840097,2.7999586691222547
733,65.72474970077386,55.05517353110777,7.59996844645328
734,59.32623441147954,47.66744477725993,9.620310793645451
735,61.6242028475659,52.10789644339663,3.00497383192894
736,68.49097833464417,42.80374920896855,4.861651446387086
737,52.223379364111075,47.69847615920777,13.024074079939407
738,46.58470938260662,51.18677865267426,9.01994652188844
739,44.29704397158926,47.79852690167493,5.376394643573741
740,51.020010850387976,54.47706261606328,10.770674122422264
741,49.476315696346965,45.812562673687495,5.460567992713011
742,41.95027832886637,54.123456732056376,8.90883000218054
743,57.06234199107569,47.13263890981535,12.964594649172138
744,40.79191215145666,46.57646886406595,8.323780391152422
745,54.27782824736921,49.33220887342587,4.722673293634422
746,53.34409390306054,49.7858609482559,9.442897452958139
747,41.22523259665948,53.478820638837256,6.5156312244653956
748,46.86895154623852,52.54586300948423,9.69237377642771
749,50.48207760459839,51.776504574574936,3.1133158639763048
750,42.76327803096937,51.59650802964473,10.046259647969208
751,69.67929710973542,43.11692761320289,8.038048822097958
752,43.187276704148715,49.614731935019634,6.934119262929555
753,31.235314462341645,59.382747342819826,8.095088428378512
754,44.74678719678805,46.21406644094629,5.564636610486756
755,43.26750816342696,50.64983050840547,9.761603906763229
756,59.81957824427184,51.07461232449872,8.701664641659182
757,50.76221191277152,50.3453855856323,9.076643530805686
758,76.32761807359185,55.370954237749636,1.130293864327875
759,30.57734376345589,44.07701438487494,3.2244082788090007
760,40.696147255254985,59.1034172173827,7.254484651870479
761,44.54492228203238,48.994005670357545,8.056789790898755
762,55.407633999197216,50.73639258434664,7.395597603361621
763,43.833277062887596,43.03121421522475,4.817181197988504
764,56.23762665958131,48.41191573667286,6.983705320648687
765,56.737579974000546,52.401860662176574,8.801046684535848
766,46.397033006781825,43.16041130405655,3.3923466414651067
767,38.33592649381849,49.22432648794071,7.679727922751965
768,59.30629545009792,50.90446182037245,3.2462825844366883
769,58.56398688446782,47.28109930570839,6.008000673031082
770,38.01168250075439,43.48312021698016,1.8626691048674893
771,51.2963185640156,48.09676214781252,4.626129340350188
772,45.0519590371317,47.167773217768314,7.606591947902161
773,52.43921838835475,55.58566609320668,8.242449719246999
774,52.48862829126871,41.908238800419724,6.071150374249141
775,42.97153323772717,48.15666526333644,8.981861554168585
776,56.295213854281926,48.93099219920067,7.769610301737035
777,59.4953401506846,49.956381443443576,9.030505063517099
778,49.66123739397186,47.876266121825395,6.540211525792922
779,40.40787792071629,59.498689483587,6.5647449772697035
780,45.96271126978555,54.88269182500036,6.881278013363766
781,54.681557008183105,51.566034372679425,2.9628538710649974
782,56.648819606414285,45.48078285552382,1.6879935586986328
783,33.31001739449697,49.11352410165465,4.398416330399572
784,50.79096789020237,48.339930017285845,9.882667932785441
785,68.79529823960976,43.13169861478954,10.281019450395059
786,57.86092665545833,50.604333326331314,8.77327534161324
787,54.529411284279306,52.94142718476067,6.634400235141258
788,48.67764492694224,49.05501058002436,5.563429499261781
789,39.67114103887335,48.039831845399995,5.382099137094647
790,50.768825935057336,57.71118317507667,7.787702337420927
791,57.32703005654024,46.79770889207073,5.862197674264358
792,44.22264029896045,46.73523661973691,7.667286548409912
793,38.12230579207684,60.17086828092569,5.117110403895333
794,48.08932102522393,51.93801347175145,0.8332548859326572
795,57.934910377556946,45.469782298824136,1.2157166456797732
796,49.144111810363064,47.9506658748621,3.9018402960556795
797,49.516344501782754,52.48838458033211,6.975382354621761
798,51.347360413077766,47.77471557414421,3.2441415339310886
799,40.94162083046977,37.85929861940374,4.357424584002675
800,48.1023196450962,51.34966842171232,7.305302244917459
801,67.22757122640125,55.15657758047178,1.9617416619269674
802,65.59462297312315,59.72035327992567,6.202730048987468
803,41.69431566254268,50.66067772694838,8.799498936820651
804,41.282537882091326,48.88641746243377,7.409415580149286
805,43.33572322862194,42.86831581535272,7.985855593838131
806,34.93593954589061,48.02508661995225,7.54402541176644
807,37.54658239772005,43.56499584137138,2.7298553989624668
808,59.6756303437194,54.110652648064004,4.020631488658209
809,50.277727579651966,51.15622369986437,6.688179045391736
810,58.88121111319829,41.430232847717775,5.208390403086137
811,55.834664690907495,41.23393138627297,8.427327418544566
812,61.44097896991543,41.90623352600393,3.213136839687268
813,57.74111473565857,48.995445565172645,10.186596851628567
814,46.75275031894197,45.919270232562795,9.917892745384815
815,46.49040142428851,57.836658940473,8.579810422676037
816,48.578091977320376,50.674590675763916,7.154737136578817
817,39.87650020472013,53.01297272748943,4.483690854589339
818,51.686773304276855,54.354040702291286,2.35635903469989
819,50.0240148597324,51.74091610897626,4.60440143473662
820,70.49074193282875,39.47268795629303,9.73545648834965
821,52.370198563436006,52.577052992989806,9.473624085990561
822,54.27822203160247,55.93760072106751,6.071819274718313
823,58.36123987206008,48.31836550438978,6.921841077294215
824,53.25295593978066,51.18695666269131,2.413697427303094
825,56.2825620427815,50.018123930576536,9.349064673198782
826,46.496728446541304,55.95680756809672,0.13303421837552776
827,31.97800012769608,53.28617740101668,5.6711252516860595
828,54.20786033454457,57.24169960041658,10.64903290912951
829,40.786029777975976,55.85157301799895,6.473607156827617
830,49.64237538835712,50.107644876795504,9.275692230880162
831,65.26852544287658,45.42259384979391,10.13913736289465
832,40.47484971340455,53.49163431902079,5.3913107640242055
833,59.72891692538747,52.691559737785234,3.2263413617276986
834,32.092655362704235,53.00908142942219,7.409715912417997
835,54.11735156817051,49.89872731845381,4.816721966142204
836,31.316457891840148,46.14642636344838,3.026106518881061
837,32.590821595594974,52.26564733665173,12.299069677300665
838,48.271860202616814,50.82659511847686,3.028730790396426
839,59.670605907498526,59.952639276895674,8.971795348202702
840,74.54808735237884,46.210798200115384,8.713769682008643
841,62.5439721375731,47.6007440900956,5.611959283093285
842,43.49720753093519,47.836090013399954,10.248241485285178
843,51.83569324535289,46.189168862393984,8.463122527194074
844,58.42492654323276,51.14803531945699,5.859442172783113
845,48.270595266272494,50.60620006728557,6.641579802642082
846,60.985069348098115,51.459296694783525,5.765469538608845
847,24.63083988596823,46.32090724056067,2.318295485154235
848,50.180676475421684,46.966722503272464,2.4416903332566706
849,39.20825277106828,56.12390484243121,3.0146221456246036
850,70.24003058038602,45.55846231666494,6.4150286410810295
851,58.76187738471711,53.117443185948474,7.646318604244438
852,49.97245113680516,48.5824100207655,1.0839340260232788
853,44.097269898221185,44.58232002363757,6.212065674871634
854,49.65935090540933,41.93951117912073,9.490384682655426
855,52.73613690686771,47.1403377121032,2.958399368537085
856,60.829243669069086,57.72041092092482,9.079820069871063
857,54.54813069197065,40.34314560780146,2.409692898486103
858,45.625945758637386,57.49412156942765,5.7668419163753
859,60.75289891806759,47.16594001979779,6.878836569967012
860,57.56826142899253,58.5040531053226,5.46839961047853
861,60.90842358872399,41.31631012009265,6.298109553331681
862,64.35514915414981,49.48922766295648,9.965212861641037
863,45.035580481640906,44.944606279768585,5.393342277454966
864,46.963356094547706,53.28042165065246,3.08835526803431
865,43.53488734974609,44.75962403043755,0.2098867229580641
866,28.1707977894178,41.70698734314313,7.501210596023976
867,46.85552893412859,51.16981218546878,8.604138004102733
868,50.50638270991139,45.588137012345385,6.333233630503708
869,40.38530375094349,45.977597463155455,9.370957428491215
870,42.05701023748316,40.891663906459456,8.295018707391584
871,56.39355786467922,44.05845953320427,0.8288919531332084
872,52.38261219557273,54.69151335208548,7.756066340851276
873,52.75256231176331,51.2261185073897,5.073914567117896
874,26.079203632854238,52.07779825641856,7.197249839112613
875,40.54032210043447,47.043382234042724,6.415271561302194
876,50.233190033940126,57.4204112160957,9.804254845464751
877,49.6170704416598,45.06241263786274,10.95482476742648
878,50.20435299818277,53.890669664138215,5.408388671547227
879,64.98749117294095,53.543336206558806,11.893510661264324
880,51.19354300030558,53.82551985357734,8.418599503845702
881,43.02096417019967,52.79768923566621,1.6670476001944872
882,65.23415117287699,45.77464434337449,2.0514793659750765
883,55.64473317854831,50.37228810502666,7.183603315725389
884,45.76471883710403,44.13099323019898,3.682361343432596
885,62.44341184271353,47.42927450789692,6.167003800478368
886,53.33464966861789,45.297054772794525,5.1808615227765955
887,57.438355618641914,45.3889330081842,5.167928185239148
888,56.64617507202054,48.05007063706601,12.192947351766113
889,47.7401674099152,47.76324208555831,10.448083920414168
890,41.2539299204128,51.700213648902064,5.2282329044049805
891,55.87739842726103,56.9932293099599,1.6143741577637103
892,39.80366699351019,51.429977101076865,8.139480971332258
893,60.57500527346004,48.30922330253736,6.785459263116852
894,55.185771768227994,54.84646695865972,10.175459579636088
895,40.711989627779964,54.80308589139838,7.812283898542022
896,34.85039594645652,48.78880316434413,1.6045817481683242
897,52.84795037615527,43.645251948850905,7.347744442937778
898,39.40788372381227,46.8553246993828,3.8455780124591143
899,44.68234118238295,52.61729592681564,5.86089559462758
900,51.50891712866946,43.51006506583546,1.3379740041173598
901,55.84833345130432,46.33602928411236,5.680887443402835
902,55.314450786999004,42.95175058390368,10.223456975416335
903,58.777547409148475,49.82550013061249,8.094897084960381
904,52.206757449026966,42.627326849957875,8.089777806501807
905,60.95212060898658,45.772109612523714,4.548504672825313
906,49.90485846000548,50.22672636040741,6.751794729991472
907,62.80581269579797,52.37316491378992,4.702477107007132
908,57.15651356409687,46.03901767408384,7.168989889242095
909,48.75921011773655,52.08625440314097,1.865200211830114
910,48.497924692356776,53.760668211776235,0.5917019519440885
911,52.88569919108712,51.14247239469839,11.70481857812149
912,55.8703808793345,54.28746666697705,4.8848099115587065
913,40.103111281905996,57.45769665871821,1.2166504277971448
914,66.31008841497979,40.2849310497322,5.9430193826665905
915,67.72560998895531,53.439713252446666,4.422335798824498
916,44.70301726293617,45.86898772731848,2.4534242846778342
917,57.673793006222645,56.29462810541128,7.900454716548825
918,50.37429038839165,47.60491245031939,5.212473624470519
919,36.659374883281636,47.5852712766674,9.129417492948786
920,78.59110212640512,51.23758099724775,9.321660698050746
921,45.450767175852285,44.5452047348408,6.829780335018426
922,39.072720853564775,55.38290757393405,4.145069724018949
923,44.011231495260006,56.343992320204364,11.621129741342768
924,36.82410484541009,52.04198723622871,3.2172738654215634
925,54.856848341589675,40.07345271129564,9.237562693389203
926,52.62842781105131,41.843065463767395,6.517800157134613
927,60.957746270826405,46.12087857957755,8.912769913376238
928,51.19685856376952,52.753577605631435,10.184493661256402
929,51.04215448895792,58.64891882870235,3.8491550654909363
930,52.26794910248394,42.42669525323006,3.5430922317188354
931,42.28991424697331,44.6495324035233,12.487079720823584
932,46.18398297040071,54.12957797115009,9.873798261388947
933,34.74399471495123,46.77812492238761,7.857250817287621
934,62.8406654637985,51.743539057181316,1.87155195716515
935,52.37573791408795,58.21354588394402,4.354123958858628
936,49.381348272678835,54.76435103764716,2.6509060627828256
937,57.28136323147529,61.13068671746929,7.429360307894626
938,44.96730507692645,46.02073184026395,3.816918990159292
939,42.53607764233756,54.811890577028976,7.563577903203523
940,48.68731128609104,44.531853632998526,9.092410282779866
941,52.84726066819594,55.313756561175985,7.299915888991049
942,43.7307323477315,52.28336265990056,4.939096099746892
943,55.720440782557006,37.547286017823424,5.643803343487653
944,51.356979829161205,50.14380104084451,10.030496201060892
945,57.34071564304952,55.921393951801775,4.148059241862535
946,50.2749982131841,48.792654694805215,4.11228871528826
947,70.45075790969199,40.08003755677774,1.9942866293274077
948,52.29495640614871,43.18500304467501,7.5106200901564275
949,67.56031729080662,50.68704557348906,2.8015641587142524
950,37.894430919555816,43.13953504402717,5.146416664322343
951,51.31333267402728,36.83197650621477,5.67479432597582
952,34.734361897706336,47.180409963171975,9.929546973874158
953,39.956983597805134,44.175504781312235,8.342008392801265
954,45.892351247589836,52.384494071939336,6.006806374122666
955,61.396736755995974,50.75619750339613,10.076203704290773
956,51.89003128428578,45.36419570117975,4.556548757723156
957,51.48682646510448,47.658043907477484,4.351490553885919
958,43.70805861951325,41.85635483416985,0.9541800011608386
959,47.54007441659394,44.76824119114151,8.94048629947423
960,45.86456786521471,51.49851646001568,9.623886287968817
961,62.809782205290205,56.85351959695465,8.073314721017631
962,33.87724810272467,46.66145528209219,11.018635879932672
963,47.438683984591464,50.65466173261748,6.6311628573586745
964,53.555541922650946,46.581760712314356,1.376362712100211
965,53.39637240291879,51.204597202312385,9.254083268428658
966,60.46585587844366,49.920995454288594,10.271658532786528
967,53.27021409398854,57.093343956457694,5.601309851752482
968,68.98133885145297,45.69418856447246,9.031822861016634
969,48.83025380776659,52.94079642696221,5.608876640453181
970,46.70803947982768,45.961322020118686,4.277529914885662
971,35.75173743671658,60.415477239296,1.5426620482415272
972,53.59572096901851,50.24039381519021,12.11181283839706
973,47.48232327979976,46.79264430391722,7.284982401366095
974,50.729957435203445,51.6032866958246,4.040254905980431
975,58.0433559410894,58.684540638107386,5.2411208459383385
976,49.769568555296914,59.56673746241173,12.411683279682979
977,28.430840525676583,49.730806056841004,3.995073488690157
978,51.674621977216546,44.72543124651593,10.403916892014465
979,29.618366875201907,47.97041529038699,6.789362774620855
980,37.7876127384665,61.93337082968808,3.8032505488536152
981,61.554736866773865,42.56071060024212,4.582863435506043
982,32.517530495278294,53.319351412043645,2.406213524047348
983,44.172010262288495,46.60646953430062,6.8394966321921675
984,45.61690000185405,38.51401609484543,13.801502165491073
985,43.51611897664981,46.62119858660337,7.964241616149987
986,42.16205193966775,46.19362170598241,7.438696258314315
987,47.46994448886294,49.49453513896496,11.094013387139672
988,59.673995074798256,50.06845189965827,1.984103133408829
989,49.56069151151508,50.66217660490446,6.301842628924959
990,48.051442683800474,54.526187403298835,4.836773690958567
991,48.18175377306323,53.16033279922463,3.3056453489291533
992,47.016280745910116,48.64166600058334,4.084250541244079
993,48.125618464409165,47.61990493512082,3.6914419495272246
994,47.509996658563,47.25781022719535,5.696903639023834
995,43.75284997600361,41.606665582306135,7.658104621331207
996,49.10440363117656,46.77218491444999,9.236654902565737
997,50.04601914838931,54.55166216198759,3.693496182076086
998,42.9666732267626,41.746294219371144,9.861655050009693
999,49.212348801409576,45.823291477163636,6.766691440635762
